"region_id","default_name"
"Bangkok","Khlong Toei"
"Bangkok","Khlong San"
"Bangkok","Khlong Sam Wa"
"Bangkok","Khan Na Yao"
"Bangkok","Chatuchak"
"Bangkok","Chom Thong"
"Bangkok","Don Mueang"
"Bangkok","Din Daeng"
"Bangkok","Dusit"
"Bangkok","Taling Chan"
"Bangkok","Thawi Watthana"
"Bangkok","Thung Khru"
"Bangkok","Thon Buri"
"Bangkok","Bang Khen"
"Bangkok","Bang Khae"
"Bangkok","Bangkok Yai"
"Bangkok","Bangkok Noi"
"Bangkok","Bang Kapi"
"Bangkok","Bang Khun Thian"
"Bangkok","Bang Kho Laem"
"Bangkok","Bang Sue"
"Bangkok","Bang Na"
"Bangkok","Bang Bon"
"Bangkok","Bang Phlat"
"Bangkok","Bang Rak"
"Bangkok","Bueng Kum"
"Bangkok","Pathum Wan"
"Bangkok","Prawet"
"Bangkok","Pom Prap Sattru Phai"
"Bangkok","Phaya Thai"
"Bangkok","Phra Khanong"
"Bangkok","Phra Nakhon"
"Bangkok","Phasi Charoen"
"Bangkok","Min Buri"
"Bangkok","Yan Nawa"
"Bangkok","Ratchathewi"
"Bangkok","Rat Burana"
"Bangkok","Lat Krabang"
"Bangkok","Lat Phrao"
"Bangkok","Wang Thonglang"
"Bangkok","Watthana"
"Bangkok","Suan Luang"
"Bangkok","Saphan Sung"
"Bangkok","Samphanthawong"
"Bangkok","Sathon"
"Bangkok","Sai Mai"
"Bangkok","Nong Khaem"
"Bangkok","Nong Chok"
"Bangkok","Lak Si"
"Bangkok","Huai Khwang"
"Samut Prakarn","Mueang Samut Prakan"
"Samut Prakarn","Bang Sao Thong"
"Samut Prakarn","Bang Bo"
"Samut Prakarn","Bang Phli"
"Samut Prakarn","Phra Pradaeng"
"Samut Prakarn","Phra Samut Chedi"
"Nonthaburi","Mueang Nonthaburi"
"Nonthaburi","Sai Noi"
"Nonthaburi","Bang Yai"
"Nonthaburi","Bang Kruai"
"Nonthaburi","Bang Bua Thong"
"Nonthaburi","Pak Kret"
"Nonthaburi","บางใหญ่1"
"Pathum Thani","Mueang Pathum Thani"
"Pathum Thani","Khlong Luang"
"Pathum Thani","Thanyaburi"
"Pathum Thani","Lat Lum Kaeo"
"Pathum Thani","Lam Luk Ka"
"Pathum Thani","Sam Khok"
"Pathum Thani","Nong Suea"
"Ayutthaya","Sena"
"Ayutthaya","Tha Ruea"
"Ayutthaya","Nakhon Luang"
"Ayutthaya","Bang Sai"
"Ayutthaya","Bang Zai"
"Ayutthaya","Bang Ban"
"Ayutthaya","Bang Pahan"
"Ayutthaya","Bang Pa-in"
"Ayutthaya","Ban Phraek"
"Ayutthaya","Phak Hai"
"Ayutthaya","Phra Nakhon Si Ayutthaya"
"Ayutthaya","Phachi"
"Ayutthaya","Maha Rat"
"Ayutthaya","Lat Bua Luang"
"Ayutthaya","Wang Noi"
"Ayutthaya","Uthai"
"Ang Thong","Mueang Ang Thong"
"Ang Thong","Sawaeng Ha"
"Ang Thong","Pho Thong"
"Ang Thong","Chaiyo"
"Ang Thong","Pa Mok"
"Ang Thong","Wiset Chai Chan"
"Ang Thong","Samko"
"Lop Buri","Mueang Lopburi"
"Lop Buri","Khok Charoen"
"Lop Buri","Khok Samrong"
"Lop Buri","Chai Badan"
"Lop Buri","Tha Wung"
"Lop Buri","Tha Luang"
"Lop Buri","Ban Mi"
"Lop Buri","Phatthana Nikhom"
"Lop Buri","Lam Sonthi"
"Lop Buri","Sa Bot"
"Lop Buri","Nong Muang"
"Singburi","Mueang Sing Buri"
"Singburi","Khai Bang Rachan"
"Singburi","Tha Chang"
"Singburi","Bang Rachan"
"Singburi","Phrom Buri"
"Singburi","In Buri"
"Chai Nat","Noen Kham"
"Chai Nat","Mueang Chai Nat"
"Chai Nat","Manorom"
"Chai Nat","Wat Sing"
"Chai Nat","Sankhaburi"
"Chai Nat","Sapphaya"
"Chai Nat","Nong Mamong"
"Chai Nat","Hankha"
"Saraburi","Chaloem Phra Kiat"
"Saraburi","Mueang Saraburi"
"Saraburi","Sao Hai"
"Saraburi","Kaeng Khoi"
"Saraburi","Don Phut"
"Saraburi","Ban Mo"
"Saraburi","Phra Phutthabat"
"Saraburi","Muak Lek"
"Saraburi","Wang Muang"
"Saraburi","Wihan Daeng"
"Saraburi","Nong Khae"
"Saraburi","Nong Saeng"
"Saraburi","Nong Don"
"Chonburi","Ko Chan"
"Chonburi","Ko Sichang"
"Chonburi","Mueang Chonburi"
"Chonburi","Bo Thong"
"Chonburi","Bang Lamung"
"Chonburi","Ban Bueng"
"Chonburi","Phanat Nikhom"
"Chonburi","Phan Thong"
"Chonburi","Si Racha"
"Chonburi","Sattahip"
"Chonburi","Nong Yai"
"Rayong","Khao Chamao"
"Rayong","Mueang Rayong"
"Rayong","Klaeng"
"Rayong","Nikhom Phatthana"
"Rayong","Ban Khai"
"Rayong","Ban Chang"
"Rayong","Pluak Daeng"
"Rayong","Wang Chan"
"Chanthaburi","Khao Khitchakut"
"Chanthaburi","Mueang Chanthaburi"
"Chanthaburi","Kaeng Hang Maeo"
"Chanthaburi","Laem Sing"
"Chanthaburi","Pong Nam Ron"
"Chanthaburi","Khlung"
"Chanthaburi","Tha Mai"
"Chanthaburi","Na Yai Am"
"Chanthaburi","Makham"
"Chanthaburi","Soi Dao"
"Trat","Ko Kut"
"Trat","Ko Chang"
"Trat","Khao Saming"
"Trat","Mueang Trat"
"Trat","Laem Ngop"
"Trat","Khlong Yai"
"Trat","Bo Rai"
"Chachoengsao","Mueang Chachoengsao"
"Chachoengsao","Plaeng Yao"
"Chachoengsao","Khlong Khuean"
"Chachoengsao","Tha Takiap"
"Chachoengsao","Bang Khla"
"Chachoengsao","Bang Nam Priao"
"Chachoengsao","Bang Pakong"
"Chachoengsao","Ban Pho"
"Chachoengsao","Phanom Sarakham"
"Chachoengsao","Ratchasan"
"Chachoengsao","Sanam Chai Khet"
"Prachinburi","Mueang Prachinburi"
"Prachinburi","Kabin Buri"
"Prachinburi","Na Di"
"Prachinburi","Ban Sang"
"Prachinburi","Prachantakham"
"Prachinburi","Si Mahosot"
"Prachinburi","Si Maha Phot"
"Nakhon Nayok","Mueang Nakhon Nayok"
"Nakhon Nayok","Ban Na"
"Nakhon Nayok","Pak Phli"
"Nakhon Nayok","Ongkharak"
"Sa Kaeo","Khao Chakan"
"Sa Kaeo","Mueang Sa Kaeo"
"Sa Kaeo","Khok Sung"
"Sa Kaeo","Khlong Hat"
"Sa Kaeo","Ta Phraya"
"Sa Kaeo","Wang Nam Yen"
"Sa Kaeo","Wang Sombun"
"Sa Kaeo","Watthana Nakhon"
"Sa Kaeo","Aranyaprathet"
"Nakhon Ratchasima","Chaloem Phra Kiat"
"Nakhon Ratchasima","Thepharak"
"Nakhon Ratchasima","Mueang Nakhon Ratchasima"
"Nakhon Ratchasima","Mueang Yang"
"Nakhon Ratchasima","Soeng Sang"
"Nakhon Ratchasima","Kaeng Sanam Nang"
"Nakhon Ratchasima","Chok Chai"
"Nakhon Ratchasima","Non Daeng"
"Nakhon Ratchasima","Non Thai"
"Nakhon Ratchasima","Non Sung"
"Nakhon Ratchasima","Kham Thale So"
"Nakhon Ratchasima","Kham Sakaesaeng"
"Nakhon Ratchasima","Khong"
"Nakhon Ratchasima","Khon Buri"
"Nakhon Ratchasima","Chakkarat"
"Nakhon Ratchasima","Chum Phuang"
"Nakhon Ratchasima","Dan Khun Thot"
"Nakhon Ratchasima","Bua Yai"
"Nakhon Ratchasima","Bua Lai"
"Nakhon Ratchasima","Ban Lueam"
"Nakhon Ratchasima","Prathai"
"Nakhon Ratchasima","Pak Thong Chai"
"Nakhon Ratchasima","Pak Chong"
"Nakhon Ratchasima","Phra Thong Kham"
"Nakhon Ratchasima","Phimai"
"Nakhon Ratchasima","Lam Thamenchai"
"Nakhon Ratchasima","Wang Nam Khiao"
"Nakhon Ratchasima","Sikhio"
"Nakhon Ratchasima","Sida"
"Nakhon Ratchasima","Sung Noen"
"Nakhon Ratchasima","Nong Bun Mak"
"Nakhon Ratchasima","Huai Thalaeng"
"Buriram","Chaloem Phra Kiat"
"Buriram","Mueang Buriram"
"Buriram","Khaen Dong"
"Buriram","Non Din Daeng"
"Buriram","Non Suwan"
"Buriram","Krasang"
"Buriram","Khu Mueang"
"Buriram","Chamni"
"Buriram","Na Pho"
"Buriram","Nang Rong"
"Buriram","Ban Mai Chaiyaphot"
"Buriram","Ban Kruat"
"Buriram","Ban Dan"
"Buriram","Prakhon Chai"
"Buriram","Pakham"
"Buriram","Phlapphla Chai"
"Buriram","Phutthaisong"
"Buriram","Lahan Sai"
"Buriram","Lam Plai Mat"
"Buriram","Satuek"
"Buriram","Nong Ki"
"Buriram","Nong Hong"
"Buriram","Huai Rat"
"Surin","Khwao Sinarin"
"Surin","Mueang Surin"
"Surin","Non Narai"
"Surin","Kap Choeng"
"Surin","Chom Phra"
"Surin","Chumphon Buri"
"Surin","Tha Tum"
"Surin","Buachet"
"Surin","Buache"
"Surin","Prasat"
"Surin","Phanom Dong Rak"
"Surin","Rattanaburi"
"Surin","Lamduan"
"Surin","Si Narong"
"Surin","Sikhoraphum"
"Surin","Sanom"
"Surin","Sangkha"
"Surin","Samrong Thap"
"Sisaket","Benchalak"
"Sisaket","Mueang Chan"
"Sisaket","Mueang Sisaket"
"Sisaket","Non Khun"
"Sisaket","Pho Si Suwan"
"Sisaket","Phrai Bueng"
"Sisaket","Kantharalak"
"Sisaket","Kanthararom"
"Sisaket","Khukhan"
"Sisaket","Khun Han"
"Sisaket","Nam Kliang"
"Sisaket","Bueng Bun"
"Sisaket","Prang Ku"
"Sisaket","Phayu"
"Sisaket","Phu Sing"
"Sisaket","Yang Chum Noi"
"Sisaket","Rasi Salai"
"Sisaket","Wang Hin"
"Sisaket","Si Rattana"
"Sisaket","Sila Lat"
"Sisaket","Huai Thap Than"
"Sisaket","Uthumphon Phisai"
"Ubon Ratchathani","Khemarat"
"Ubon Ratchathani","Khueang Nai"
"Ubon Ratchathani","Det Udom"
"Ubon Ratchathani","Mueang Ubon Ratchathani"
"Ubon Ratchathani","Lao Suea Kok"
"Ubon Ratchathani","Khong Chiam"
"Ubon Ratchathani","Pho Sai"
"Ubon Ratchathani","Kut Khaopun"
"Ubon Ratchathani","Don Mot Daeng"
"Ubon Ratchathani","Trakan Phuet Phon"
"Ubon Ratchathani","Tan Sum"
"Ubon Ratchathani","Thung Si Udom"
"Ubon Ratchathani","Na Yia"
"Ubon Ratchathani","Na Chaluai"
"Ubon Ratchathani","Na Tan"
"Ubon Ratchathani","Nam Khun"
"Ubon Ratchathani","Nam Yuen"
"Ubon Ratchathani","Buntharik"
"Ubon Ratchathani","Phibun Mangsahan"
"Ubon Ratchathani","Muang Sam Sip"
"Ubon Ratchathani","Warin Chamrap"
"Ubon Ratchathani","Si Mueang Mai"
"Ubon Ratchathani","Sawang Wirawong"
"Ubon Ratchathani","Samrong"
"Ubon Ratchathani","Sirindhorn"
"Yasothon","Mueang Yasothon"
"Yasothon","Loeng Nok Tha"
"Yasothon","Thai Charoen"
"Yasothon","Kut Chum"
"Yasothon","Kho Wang"
"Yasothon","Kham Khuean Kaeo"
"Yasothon","Sai Mun"
"Yasothon","Maha Chana Chai"
"Chaiyaphum","Kaset Sombun"
"Chaiyaphum","Thep Sathit"
"Chaiyaphum","Noen Sa-nga"
"Chaiyaphum","Mueang Chaiyaphum"
"Chaiyaphum","Kaeng Khro"
"Chaiyaphum","Khon Sawan"
"Chaiyaphum","Khon San"
"Chaiyaphum","Chatturat"
"Chaiyaphum","Sap Yai"
"Chaiyaphum","Ban Khwao"
"Chaiyaphum","Ban Thaen"
"Chaiyaphum","Bamnet Narong"
"Chaiyaphum","Phakdi Chumphon"
"Chaiyaphum","Phu Khiao"
"Chaiyaphum","Nong Bua Daeng"
"Chaiyaphum","Nong Bua Rawe"
"Amnat Charoen","Mueang Amnat Charoen"
"Amnat Charoen","Senangkhanikhom"
"Amnat Charoen","Chanuman"
"Amnat Charoen","Pathum Ratchawongsa"
"Amnat Charoen","Phana"
"Amnat Charoen","Lue Amnat"
"Amnat Charoen","Hua Taphan"
"Bueng Kan","Mueang Bueng Kan"
"Bueng Kan","Seka"
"Bueng Kan","So Phisai"
"Bueng Kan","Bueng Khong Long"
"Bueng Kan","Bung Khla"
"Bueng Kan","Pak Khat"
"Bueng Kan","Phon Charoen"
"Bueng Kan","Si Wilai"
"Nong Bua Lamphu","Mueang Nongbua Lamphu"
"Nong Bua Lamphu","Non Sang"
"Nong Bua Lamphu","Na Klang"
"Nong Bua Lamphu","Na Wang"
"Nong Bua Lamphu","Si Bun Rueang"
"Nong Bua Lamphu","Suwannakhuha"
"Khon Kaen","Non Sila"
"Khon Kaen","Khao Suan Kwang"
"Khon Kaen","Pueai Noi"
"Khon Kaen","Mueang Khon Kaen"
"Khon Kaen","Wiang Kao"
"Khon Kaen","Waeng Yai"
"Khon Kaen","Waeng Noi"
"Khon Kaen","Khok Pho Chai"
"Khon Kaen","Kranuan"
"Khon Kaen","Chonnabot"
"Khon Kaen","Chum Phae"
"Khon Kaen","Sam Sung"
"Khon Kaen","Nam Phong"
"Khon Kaen","Ban Haet"
"Khon Kaen","Ban Phai"
"Khon Kaen","Ban Fang"
"Khon Kaen","Phra Yuen"
"Khon Kaen","Phon"
"Khon Kaen","Phu Wiang"
"Khon Kaen","Phu Pha Man"
"Khon Kaen","Mancha Khiri"
"Khon Kaen","Si Chomphu"
"Khon Kaen","Nong Ruea"
"Khon Kaen","Nong Na Kham"
"Khon Kaen","Nong Song Hong"
"Khon Kaen","Ubolratana"
"Udon Thani","Phen"
"Udon Thani","Mueang Udon Thani"
"Udon Thani","Non Sa-at"
"Udon Thani","Chai Wan"
"Udon Thani","Kut Chap"
"Udon Thani","Kumphawapi"
"Udon Thani","Ku Kaeo"
"Udon Thani","Thung Fon"
"Udon Thani","Na Yung"
"Udon Thani","Nam Som"
"Udon Thani","Ban Dung"
"Udon Thani","Ban Phue"
"Udon Thani","Prachaksinlapakhom"
"Udon Thani","Phibun Rak"
"Udon Thani","Wang Sam Mo"
"Udon Thani","Si That"
"Udon Thani","Sang Khom"
"Udon Thani","Nong Saeng"
"Udon Thani","Nong Wua So"
"Udon Thani","Nong Han"
"Loei","Chiang Khan"
"Loei","Mueang Loei"
"Loei","Erawan"
"Loei","Dan Sai"
"Loei","Tha Li"
"Loei","Na Haeo"
"Loei","Na Duang"
"Loei","Pak Chom"
"Loei","Pha Khao"
"Loei","Phu Ruea"
"Loei","Phu Kradueng"
"Loei","Phu Luang"
"Loei","Wang Saphung"
"Loei","Nong Hin"
"Nong Khai","Seka"
"Nong Khai","Fao Rai"
"Nong Khai","Mueang Nong Khai"
"Nong Khai","So Phisai"
"Nong Khai","Pho Tak"
"Nong Khai","Phon Phisai"
"Nong Khai","Tha Bo"
"Nong Khai","Bueng Khong Long"
"Nong Khai","Rattanawapi"
"Nong Khai","Si Chiang Mai"
"Nong Khai","Sakhrai"
"Nong Khai","Sangkhom"
"Maha Sarakham","Chiang Yuen"
"Maha Sarakham","Mueang Maha Sarakham"
"Maha Sarakham","Kae Dam"
"Maha Sarakham","Kosum Phisai"
"Maha Sarakham","Kantharawichai"
"Maha Sarakham","Kut Rang"
"Maha Sarakham","Chuen Chom"
"Maha Sarakham","Na Chueak"
"Maha Sarakham","Na Dun"
"Maha Sarakham","Borabue"
"Maha Sarakham","Phayakkhaphum Phisai"
"Maha Sarakham","Yang Sisurat"
"Maha Sarakham","Wapi Pathum"
"Roi Et","Phanom Phrai"
"Roi Et","Kaset Wisai"
"Roi Et","Chiang Khwan"
"Roi Et","Moei Wadi"
"Roi Et","Mueang Roi Et"
"Roi Et","Mueang Suang"
"Roi Et","Selaphum"
"Roi Et","Pho Chai"
"Roi Et","Phon Sai"
"Roi Et","Phon Thong"
"Roi Et","Chaturaphak Phiman"
"Roi Et","Changhan"
"Roi Et","Thung Khao Luang"
"Roi Et","Thawat Buri"
